Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697495430.6289165,2531,0,60000,GPS_frame1,42.33860504333334,-71.085761585,4.21,1.2,328177.38554286025,4689479.139115448,223030.60,19,T
1697495430.831615,2532,0,80000,GPS_frame1,42.33860506833333,-71.085761555,4.215,1.2,328177.38808242313,4689479.141830883,223030.80,19,T
1697495431.032803,2533,0,0,GPS_frame1,42.33860503999999,-71.08576155333334,4.208,1.2,328177.3881425534,4689479.138681314,223031.00,19,T
1697495431.23038,2534,0,20000,GPS_frame1,42.33860502166667,-71.08576156166667,4.214,1.2,328177.38740609895,4689479.136662378,223031.20,19,T
1697495431.4323993,2535,0,40000,GPS_frame1,42.338605013333336,-71.08576154666666,4.207,1.2,328177.3886191355,4689479.135706712,223031.40,19,T
1697495431.6337507,2536,0,60000,GPS_frame1,42.338605099999995,-71.08576156166667,4.207,1.2,328177.3876194599,4689479.145360697,223031.60,19,T
1697495431.8288765,2537,0,80000,GPS_frame1,42.338605093333335,-71.08576156833333,4.206,1.2,328177.38705208595,4689479.144633887,223031.80,19,T
1697495432.0294087,2538,0,0,GPS_frame1,42.338605103333336,-71.085761565,4.207,1.2,328177.3873539303,4689479.145737575,223032.00,19,T
1697495432.2334387,2539,0,20000,GPS_frame1,42.338605099999995,-71.08576156833333,4.204,1.2,328177.38707024435,4689479.14537417,223032.20,19,T
1697495432.431082,2540,0,40000,GPS_frame1,42.338605109999996,-71.085761555,4.21,1.2,328177.38819591305,4689479.146457651,223032.40,19,T
1697495432.627979,2541,0,60000,GPS_frame1,42.33860510666667,-71.08576155166666,4.206,1.2,328177.3884614406,4689479.146080772,223032.60,19,T
1697495432.8401678,2542,0,80000,GPS_frame1,42.338605103333336,-71.085761575,4.211,1.2,328177.386530108,4689479.145757784,223032.80,19,T
1697495433.035461,2543,0,0,GPS_frame1,42.338605099999995,-71.08576156166667,4.207,1.2,328177.3876194599,4689479.145360697,223033.00,19,T
1697495433.2310793,2544,0,20000,GPS_frame1,42.338605135,-71.085761575,4.21,1.2,328177.3866163603,4689479.149274125,223033.20,19,T
1697495433.4301906,2545,0,40000,GPS_frame1,42.33860511333334,-71.085761545,4.21,1.2,328177.3890288145,4689479.146807585,223033.40,19,T
1697495433.6284268,2546,0,60000,GPS_frame1,42.33860511166666,-71.08576154000001,4.208,1.2,328177.3894361871,4689479.146612408,223033.60,19,T
1697495433.8279104,2547,0,80000,GPS_frame1,42.33860513,-71.08576155166666,4.212,1.2,328177.38852499495,4689479.148671761,223033.80,19,T
1697495434.031009,2548,0,0,GPS_frame1,42.33860513333334,-71.08576154666666,4.208,1.2,328177.3889459863,4689479.149031799,223034.00,19,T
1697495434.2301114,2549,0,20000,GPS_frame1,42.33860513333334,-71.08576156000001,4.214,1.2,328177.3878475552,4689479.149058742,223034.20,19,T
1697495434.430721,2550,0,40000,GPS_frame1,42.33860510833333,-71.08576155333334,4.215,1.2,328177.3883286768,4689479.146269212,223034.40,19,T
1697495434.630658,2551,0,60000,GPS_frame1,42.33860515,-71.08576156166667,4.217,1.2,328177.38775564777,4689479.150912817,223034.60,19,T
1697495434.8298063,2552,0,80000,GPS_frame1,42.33860512333334,-71.08576156833333,4.213,1.2,328177.3871337987,4689479.147965159,223034.80,19,T
1697495435.0333734,2553,0,0,GPS_frame1,42.338605136666665,-71.08576155166666,4.215,1.2,328177.3885431533,4689479.149412044,223035.00,19,T
1697495435.2350266,2554,0,20000,GPS_frame1,42.33860512,-71.08576156166667,4.21,1.2,328177.38767393504,4689479.147581545,223035.20,19,T
1697495435.4290788,2555,0,40000,GPS_frame1,42.33860512333334,-71.08576154833332,4.209,1.2,328177.3887814454,4689479.1479247445,223035.40,19,T
1697495435.6278853,2556,0,60000,GPS_frame1,42.338605128333334,-71.08576154166667,4.212,1.2,328177.38934427965,4689479.148466484,223035.60,19,T
1697495435.833655,2557,0,80000,GPS_frame1,42.338605115,-71.085761555,4.206,1.2,328177.38820953184,4689479.1470128605,223035.80,19,T
1697495436.0325193,2558,0,0,GPS_frame1,42.338605109999996,-71.08576153166668,4.212,1.2,328177.39011816436,4689479.146410499,223036.00,19,T
1697495436.2312036,2559,0,20000,GPS_frame1,42.338605105000006,-71.08576153833333,4.211,1.2,328177.38955533213,4689479.14586876,223036.20,19,T
1697495436.4340754,2560,0,40000,GPS_frame1,42.33860508833333,-71.08576156666666,4.208,1.2,328177.38717577053,4689479.144075307,223036.40,19,T
1697495436.635798,2561,0,60000,GPS_frame1,42.33860505999999,-71.08576157333333,4.206,1.2,328177.3865493839,4689479.140942577,223036.60,19,T
1697495436.8279233,2562,0,80000,GPS_frame1,42.338605055,-71.08576157166667,4.202,1.2,328177.38667306857,4689479.140383998,223036.80,19,T
1697495437.0304255,2563,0,0,GPS_frame1,42.33860503999999,-71.08576158666666,4.205,1.2,328177.38539647765,4689479.138748673,223037.00,19,T
1697495437.2309284,2564,0,20000,GPS_frame1,42.338605008333325,-71.08576157833333,4.207,1.2,328177.38599674427,4689479.13521549,223037.20,19,T
1697495437.4288769,2565,0,40000,GPS_frame1,42.33860507833333,-71.08576159166667,4.207,1.2,328177.3850889783,4689479.143015401,223037.40,19,T
1697495437.6294866,2566,0,60000,GPS_frame1,42.33860507333334,-71.08576157833333,4.206,1.2,328177.3861737886,4689479.1424332475,223037.60,19,T
1697495437.827407,2567,0,80000,GPS_frame1,42.338605065,-71.08576157,4.206,1.2,328177.38683760946,4689479.141491054,223037.80,19,T
1697495438.038265,2568,0,0,GPS_frame1,42.338605045,-71.08576159333333,4.203,1.2,328177.384860883,4689479.139317358,223038.00,19,T
1697495438.235693,2569,0,20000,GPS_frame1,42.33860502999999,-71.08576157833333,4.201,1.2,328177.38605575904,4689479.137621408,223038.20,19,T
1697495438.4305182,2570,0,40000,GPS_frame1,42.33860507666667,-71.08576155166666,4.204,1.2,328177.38837972784,4689479.1427495,223038.40,19,T
1697495438.628925,2571,0,60000,GPS_frame1,42.33860510833333,-71.08576154833332,4.209,1.2,328177.388740589,4689479.146259108,223038.60,19,T
1697495438.8294685,2572,0,80000,GPS_frame1,42.338605075000004,-71.08576155333334,4.207,1.2,328177.3882378849,4689479.142567799,223038.80,19,T
1697495439.0301466,2573,0,0,GPS_frame1,42.33860508833333,-71.08576153833333,4.203,1.2,328177.38950993615,4689479.144018052,223039.00,19,T
1697495439.2303252,2574,0,20000,GPS_frame1,42.33860509166667,-71.08576154166667,4.204,1.2,328177.3892444086,4689479.144394929,223039.20,19,T
1697495439.4354613,2575,0,40000,GPS_frame1,42.33860512,-71.08576152,4.207,1.2,328177.3911065296,4689479.147497347,223039.40,19,T
1697495439.627835,2576,0,60000,GPS_frame1,42.338605128333334,-71.08576153166668,4.208,1.2,328177.3901680999,4689479.148446276,223039.60,19,T
1697495439.8281105,2577,0,80000,GPS_frame1,42.33860515166666,-71.08576151833333,4.215,1.2,328177.39133008535,4689479.151010321,223039.80,19,T
1697495440.033846,2578,0,0,GPS_frame1,42.33860514,-71.085761505,4.211,1.2,328177.3923967393,4689479.149687883,223040.00,19,T
1697495440.2317843,2579,0,20000,GPS_frame1,42.338605125,-71.08576153166668,4.213,1.2,328177.3901590207,4689479.148076134,223040.20,19,T
1697495440.4305258,2580,0,40000,GPS_frame1,42.338605138333335,-71.08576155,4.212,1.2,328177.38868499623,4689479.149593746,223040.40,19,T
1697495440.6305895,2581,0,60000,GPS_frame1,42.338605155,-71.08576152166667,4.209,1.2,328177.3910645578,4689479.151387199,223040.60,19,T
1697495440.8281326,2582,0,80000,GPS_frame1,42.338605145,-71.08576150833332,4.209,1.2,328177.3921357514,4689479.150249832,223040.80,19,T
1697495441.030216,2583,0,0,GPS_frame1,42.33860516,-71.08576150666666,4.209,1.2,328177.39231391106,4689479.151912099,223041.00,19,T
1697495441.232662,2584,0,20000,GPS_frame1,42.33860515,-71.08576151000001,4.213,1.2,328177.3920120647,4689479.150808412,223041.20,19,T
1697495441.4311044,2585,0,40000,GPS_frame1,42.338605115,-71.08576152833332,4.206,1.2,328177.390406394,4689479.146958974,223041.40,19,T
1697495441.6298463,2586,0,60000,GPS_frame1,42.338605115,-71.08576153833333,4.202,1.2,328177.3895825697,4689479.146979182,223041.60,19,T
1697495441.8286655,2587,0,80000,GPS_frame1,42.33860513166666,-71.08576152333333,4.201,1.2,328177.3908637001,4689479.148799577,223041.80,19,T
1697495442.0307143,2588,0,0,GPS_frame1,42.338605109999996,-71.08576149000001,4.201,1.2,328177.39355076104,4689479.146326301,223042.00,19,T
1697495442.2315645,2589,0,20000,GPS_frame1,42.33860512333334,-71.08576151666666,4.202,1.2,328177.3913902156,4689479.147860753,223042.20,19,T
1697495442.432275,2590,0,40000,GPS_frame1,42.338605105000006,-71.08576154333333,4.206,1.2,328177.389143422,4689479.1458788635,223042.40,19,T
1697495442.628613,2591,0,60000,GPS_frame1,42.33860508833333,-71.08576153833333,4.203,1.2,328177.38950993615,4689479.144018052,223042.60,19,T
1697495442.828169,2592,0,80000,GPS_frame1,42.33860509166667,-71.08576153666667,4.203,1.2,328177.3896563187,4689479.144384826,223042.80,19,T
1697495443.038758,2593,0,0,GPS_frame1,42.33860505999999,-71.08576151666666,4.206,1.2,328177.3912177109,4689479.140828068,223043.00,19,T
1697495443.229995,2594,0,20000,GPS_frame1,42.33860508333334,-71.085761505,4.209,1.2,328177.3922423931,4689479.143395483,223043.20,19,T
1697495443.4303699,2595,0,40000,GPS_frame1,42.338605105000006,-71.08576152333333,4.206,1.2,328177.39079106663,4689479.145838448,223043.40,19,T
1697495443.6350994,2596,0,60000,GPS_frame1,42.338605103333336,-71.08576152666666,4.207,1.2,328177.39051192027,4689479.145660114,223043.60,19,T
1697495443.828095,2597,0,80000,GPS_frame1,42.33860508833333,-71.08576151166668,4.203,1.2,328177.3917067963,4689479.143964165,223043.80,19,T
1697495444.027829,2598,0,0,GPS_frame1,42.33860508333334,-71.08576151833333,4.203,1.2,328177.391143962,4689479.143422426,223044.00,19,T
1697495444.22985,2599,0,20000,GPS_frame1,42.338605051666676,-71.08576153833333,4.197,1.2,328177.38941006514,4689479.1399465,223044.20,19,T
1697495444.42825,2600,0,40000,GPS_frame1,42.33860507666667,-71.08576153166668,4.196,1.2,328177.3900273724,4689479.142709087,223044.40,19,T
1697495444.6263335,2601,0,60000,GPS_frame1,42.338605089999994,-71.08576155333334,4.192,1.2,328177.3882787412,4689479.1442334335,223044.60,19,T
1697495444.8305435,2602,0,80000,GPS_frame1,42.33860509833333,-71.08576156166667,4.195,1.2,328177.3876149204,4689479.145175627,223044.80,19,T
1697495445.0262113,2603,0,0,GPS_frame1,42.33860508833333,-71.08576154833332,4.197,1.2,328177.3886861139,4689479.14403826,223045.00,19,T
1697495445.2320275,2604,0,20000,GPS_frame1,42.33860512166666,-71.08576152833332,4.195,1.2,328177.3904245524,4689479.147699256,223045.20,19,T
1697495445.4273357,2605,0,40000,GPS_frame1,42.33860512,-71.085761505,4.198,1.2,328177.3923422641,4689479.147467035,223045.40,19,T
1697495445.6289928,2606,0,60000,GPS_frame1,42.338605105000006,-71.085761515,4.198,1.2,328177.39147758344,4689479.145821609,223045.60,19,T
1697495445.833125,2607,0,80000,GPS_frame1,42.338605079999994,-71.08576151000001,4.2,1.2,328177.39182140166,4689479.143035443,223045.80,19,T
1697495446.0282092,2608,0,0,GPS_frame1,42.33860507333334,-71.08576152166667,4.195,1.2,328177.39084211766,4689479.142318738,223046.00,19,T
1697495446.229255,2609,0,20000,GPS_frame1,42.33860508333334,-71.085761515,4.194,1.2,328177.3914185687,4689479.1434156895,223046.20,19,T
1697495446.4312904,2610,0,40000,GPS_frame1,42.338605125,-71.08576150833332,4.202,1.2,328177.3920812762,4689479.148028983,223046.40,19,T
1697495446.626604,2611,0,60000,GPS_frame1,42.33860513166666,-71.08576151833333,4.205,1.2,328177.3912756102,4689479.148789472,223046.60,19,T
1697495446.826431,2612,0,80000,GPS_frame1,42.338605118333334,-71.08576150833332,4.197,1.2,328177.3920631178,4689479.147288701,223046.80,19,T
1697495447.0267682,2613,0,0,GPS_frame1,42.338605103333336,-71.08576152666666,4.198,1.2,328177.39051192027,4689479.145660114,223047.00,19,T
1697495447.2290359,2614,0,20000,GPS_frame1,42.33860508333334,-71.08576152166667,4.202,1.2,328177.39086935524,4689479.143429161,223047.20,19,T
1697495447.463165,2615,0,40000,GPS_frame1,42.338605148333336,-71.08576151666666,4.204,1.2,328177.39145830955,4689479.150636812,223047.40,19,T
1697495447.6251585,2616,0,60000,GPS_frame1,42.338605136666665,-71.08576151000001,4.203,1.2,328177.39197574795,4689479.149327846,223047.60,19,T
1697495447.829872,2617,0,80000,GPS_frame1,42.33860510833333,-71.08576151000001,4.196,1.2,328177.3918985748,4689479.146181647,223047.80,19,T
1697495448.0252275,2618,0,0,GPS_frame1,42.33860513333334,-71.08576153166668,4.199,1.2,328177.3901817186,4689479.149001488,223048.00,19,T
1697495448.2284098,2619,0,20000,GPS_frame1,42.338605138333335,-71.08576152333333,4.199,1.2,328177.39088185853,4689479.14953986,223048.20,19,T
1697495448.4969397,2620,0,40000,GPS_frame1,42.33860515333334,-71.08576151000001,4.201,1.2,328177.3920211439,4689479.151178552,223048.40,19,T
1697495448.6266284,2621,0,60000,GPS_frame1,42.338605135,-71.08576150166667,4.2,1.2,328177.39265772724,4689479.149125936,223048.60,19,T
1697495448.8260024,2622,0,80000,GPS_frame1,42.33860514166666,-71.08576149666666,4.196,1.2,328177.3930877978,4689479.149856115,223048.80,19,T
1697495449.029635,2623,0,0,GPS_frame1,42.33860512666667,-71.085761515,4.196,1.2,328177.3915365982,4689479.148227527,223049.00,19,T
1697495449.2312522,2624,0,20000,GPS_frame1,42.338605125,-71.085761515,4.194,1.2,328177.3915320586,4689479.148042454,223049.20,19,T
1697495449.4280486,2625,0,40000,GPS_frame1,42.338605135,-71.08576148333333,4.198,1.2,328177.3941680684,4689479.149088888,223049.40,19,T
1697495449.6259816,2626,0,60000,GPS_frame1,42.338605148333336,-71.08576147166667,4.199,1.2,328177.39516551304,4689479.150545877,223049.60,19,T
1697495449.8263433,2627,0,80000,GPS_frame1,42.33860514,-71.08576147333333,4.201,1.2,328177.3950055116,4689479.149623893,223049.80,19,T
1697495450.0253491,2628,0,0,GPS_frame1,42.33860513,-71.08576151666666,4.197,1.2,328177.391408374,4689479.148601035,223050.00,19,T
1697495450.232468,2629,0,20000,GPS_frame1,42.33860514166666,-71.08576149333334,4.195,1.2,328177.39336240455,4689479.1498493785,223050.20,19,T
1697495450.4254076,2630,0,40000,GPS_frame1,42.33860515333334,-71.085761495,4.198,1.2,328177.39325687836,4689479.151148241,223050.40,19,T
1697495450.624875,2631,0,60000,GPS_frame1,42.33860514166666,-71.08576152,4.196,1.2,328177.3911655444,4689479.149903266,223050.60,19,T
1697495450.8271306,2632,0,80000,GPS_frame1,42.33860512,-71.08576150333333,4.193,1.2,328177.3924795675,4689479.147463668,223050.80,19,T
1697495451.030148,2633,0,0,GPS_frame1,42.33860513,-71.08576149833334,4.197,1.2,328177.39291871525,4689479.148563988,223051.00,19,T
1697495451.2361338,2634,0,20000,GPS_frame1,42.33860513166666,-71.08576151000001,4.192,1.2,328177.39196212916,4689479.148772633,223051.20,19,T
1697495451.4310925,2635,0,40000,GPS_frame1,42.33860517666667,-71.08576149666666,4.201,1.2,328177.3931831293,4689479.153742598,223051.40,19,T
1697495451.6252096,2636,0,60000,GPS_frame1,42.338605148333336,-71.08576149000001,4.196,1.2,328177.39365517173,4689479.1505829245,223051.60,19,T
1697495451.8240023,2637,0,80000,GPS_frame1,42.33860514166666,-71.08576148166667,4.195,1.2,328177.3943235323,4689479.149825803,223051.80,19,T
1697495452.0267618,2638,0,0,GPS_frame1,42.338605148333336,-71.08576145666666,4.194,1.2,328177.3964012475,4689479.150515567,223052.00,19,T
1697495452.2304134,2639,0,20000,GPS_frame1,42.33860515833333,-71.08576146833335,4.198,1.2,328177.39546735724,4689479.151649566,223052.20,19,T
1697495452.4291303,2640,0,40000,GPS_frame1,42.33860519333333,-71.08576144833334,4.202,1.2,328177.3972103333,4689479.155495634,223052.40,19,T
1697495452.6299224,2641,0,60000,GPS_frame1,42.33860517,-71.08576144666667,4.197,1.2,328177.39728408447,4689479.152901278,223052.60,19,T
1697495452.8278315,2642,0,80000,GPS_frame1,42.338605181666665,-71.08576144333333,4.201,1.2,328177.3975904705,4689479.1541900365,223052.80,19,T
1697495453.0293343,2643,0,0,GPS_frame1,42.33860518666667,-71.08576143833334,4.201,1.2,328177.39801599935,4689479.154735144,223053.00,19,T
1697495453.23423,2644,0,20000,GPS_frame1,42.33860521,-71.08576145333333,4.205,1.2,328177.3968438192,4689479.157356444,223053.20,19,T
1697495453.4299755,2645,0,40000,GPS_frame1,42.338605189999996,-71.08576145,4.198,1.2,328177.3970639508,4689479.15512886,223053.40,19,T
1697495453.6322937,2646,0,60000,GPS_frame1,42.338605199999996,-71.08576144833334,4.2,1.2,328177.3972284917,4689479.1562359175,223053.60,19,T
1697495453.8289626,2647,0,80000,GPS_frame1,42.33860518833333,-71.08576143333333,4.201,1.2,328177.39843244903,4689479.15491011,223053.80,19,T
1697495454.0281215,2648,0,0,GPS_frame1,42.338605189999996,-71.08576143666666,4.202,1.2,328177.39816238184,4689479.155101917,223054.00,19,T
1697495454.2321603,2649,0,20000,GPS_frame1,42.33860519833333,-71.08576141833333,4.201,1.2,328177.3996954211,4689479.155990223,223054.20,19,T
1697495454.4332843,2650,0,40000,GPS_frame1,42.338605175000005,-71.085761425,4.195,1.2,328177.39908265334,4689479.153412707,223054.40,19,T
1697495454.6297352,2651,0,60000,GPS_frame1,42.338605181666665,-71.08576143166667,4.197,1.2,328177.398551594,4689479.154166461,223054.60,19,T
1697495454.8268888,2652,0,80000,GPS_frame1,42.33860516166666,-71.085761435,4.201,1.2,328177.3982225122,4689479.151952348,223054.80,19,T
1697495455.0357847,2653,0,0,GPS_frame1,42.338605146666666,-71.08576141,4.196,1.2,328177.40024121257,4689479.150236194,223055.00,19,T
1697495455.2348583,2654,0,20000,GPS_frame1,42.338605175000005,-71.08576142666668,4.194,1.2,328177.3989453479,4689479.153416075,223055.20,19,T
1697495455.428731,2655,0,40000,GPS_frame1,42.33860516666667,-71.08576141333333,4.192,1.2,328177.400021081,4689479.152463777,223055.40,19,T
1697495455.6311684,2656,0,60000,GPS_frame1,42.338605165000004,-71.08576140666668,4.186,1.2,328177.40056575695,4689479.152265238,223055.60,19,T
1697495455.8284962,2657,0,80000,GPS_frame1,42.33860513,-71.08576141166667,4.185,1.2,328177.4000585133,4689479.148388855,223055.80,19,T
1697495456.0287492,2658,0,0,GPS_frame1,42.338605136666665,-71.08576139833333,4.19,1.2,328177.4011751028,4689479.149102195,223056.00,19,T
1697495456.236431,2659,0,20000,GPS_frame1,42.33860513,-71.0857614,4.189,1.2,328177.4010196411,4689479.14836528,223056.20,19,T
1697495456.4338558,2660,0,40000,GPS_frame1,42.338605118333334,-71.08576142166666,4.181,1.2,328177.3992029138,4689479.147113569,223056.40,19,T
1697495456.633831,2661,0,60000,GPS_frame1,42.338605171666664,-71.08576139666667,4.185,1.2,328177.40140773763,4689479.15298531,223056.60,19,T
1697495456.8285677,2662,0,80000,GPS_frame1,42.33860517,-71.08576138833334,4.197,1.2,328177.402089717,4689479.152783401,223056.80,19,T
1697495457.0276887,2663,0,0,GPS_frame1,42.33860516666667,-71.085761425,4.194,1.2,328177.39905995526,4689479.1524873525,223057.00,19,T
1697495457.2305923,2664,0,20000,GPS_frame1,42.33860511666667,-71.08576140833334,4.182,1.2,328177.4002968053,4689479.146901554,223057.20,19,T
1697495457.4284048,2665,0,40000,GPS_frame1,42.33860515833333,-71.08576139666667,4.189,1.2,328177.4013714208,4689479.151504745,223057.40,19,T
